"Notes"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"South Dakota"	"46"	"2005"	"2005"	"20-24 years"	"20-24"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"20-24 years"	"20-24"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"25-29 years"	"25-29"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"25-29 years"	"25-29"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"25-29 years"	"25-29"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	17
	"South Dakota"	"46"	"2005"	"2005"	"25-29 years"	"25-29"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"30-34 years"	"30-34"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	22
	"South Dakota"	"46"	"2005"	"2005"	"30-34 years"	"30-34"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"30-34 years"	"30-34"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	36
	"South Dakota"	"46"	"2005"	"2005"	"35-39 years"	"35-39"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"35-39 years"	"35-39"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	17
	"South Dakota"	"46"	"2005"	"2005"	"35-39 years"	"35-39"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"40-44 years"	"40-44"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	86
	"South Dakota"	"46"	"2005"	"2005"	"40-44 years"	"40-44"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	34
	"South Dakota"	"46"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	114
	"South Dakota"	"46"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	60
	"South Dakota"	"46"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	144
	"South Dakota"	"46"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	113
	"South Dakota"	"46"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	159
	"South Dakota"	"46"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	186
	"South Dakota"	"46"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	17
	"South Dakota"	"46"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	202
	"South Dakota"	"46"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	20
	"South Dakota"	"46"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	240
	"South Dakota"	"46"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	199
	"South Dakota"	"46"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	250
	"South Dakota"	"46"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	230
	"South Dakota"	"46"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	278
	"South Dakota"	"46"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	215
	"South Dakota"	"46"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	300
	"South Dakota"	"46"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	221
	"South Dakota"	"46"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	248
	"South Dakota"	"46"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	208
	"South Dakota"	"46"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	159
	"South Dakota"	"46"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"1-4 years"	"1-4"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"1-4 years"	"1-4"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"1-4 years"	"1-4"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"1-4 years"	"1-4"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"1-4 years"	"1-4"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"5-9 years"	"5-9"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"5-9 years"	"5-9"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"5-9 years"	"5-9"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"10-14 years"	"10-14"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"10-14 years"	"10-14"	"Female"	"F"	"White"	"2106-3"	0
	"South Dakota"	"46"	"2006"	"2006"	"10-14 years"	"10-14"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"10-14 years"	"10-14"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"10-14 years"	"10-14"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"10-14 years"	"10-14"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"15-19 years"	"15-19"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"15-19 years"	"15-19"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"15-19 years"	"15-19"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"20-24 years"	"20-24"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"20-24 years"	"20-24"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"20-24 years"	"20-24"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"20-24 years"	"20-24"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"20-24 years"	"20-24"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"25-29 years"	"25-29"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	16
	"South Dakota"	"46"	"2006"	"2006"	"25-29 years"	"25-29"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"25-29 years"	"25-29"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"30-34 years"	"30-34"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"30-34 years"	"30-34"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"30-34 years"	"30-34"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"30-34 years"	"30-34"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"35-39 years"	"35-39"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	33
	"South Dakota"	"46"	"2006"	"2006"	"35-39 years"	"35-39"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	21
	"South Dakota"	"46"	"2006"	"2006"	"35-39 years"	"35-39"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	77
	"South Dakota"	"46"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	20
	"South Dakota"	"46"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	110
	"South Dakota"	"46"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	71
	"South Dakota"	"46"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	144
	"South Dakota"	"46"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	118
	"South Dakota"	"46"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	167
	"South Dakota"	"46"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	217
	"South Dakota"	"46"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	158
	"South Dakota"	"46"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	228
	"South Dakota"	"46"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	200
	"South Dakota"	"46"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	16
	"South Dakota"	"46"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	267
	"South Dakota"	"46"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	209
	"South Dakota"	"46"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	19
	"South Dakota"	"46"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	270
	"South Dakota"	"46"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	220
	"South Dakota"	"46"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	304
	"South Dakota"	"46"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	168
	"South Dakota"	"46"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	249
	"South Dakota"	"46"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	216
	"South Dakota"	"46"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	166
	"South Dakota"	"46"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2007"	"2007"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"South Dakota"	"46"	"2007"	"2007"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"South Dakota"	"46"	"2007"	"2007"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"South Dakota"	"46"	"2007"	"2007"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"South Dakota"	"46"	"2007"	"2007"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
