"Notes"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Idaho"	"16"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	401
	"Idaho"	"16"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	397
	"Idaho"	"16"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	528
	"Idaho"	"16"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	517
	"Idaho"	"16"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	564
	"Idaho"	"16"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	662
	"Idaho"	"16"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	17
	"Idaho"	"16"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	508
	"Idaho"	"16"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	604
	"Idaho"	"16"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	382
	"Idaho"	"16"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	484
	"Idaho"	"16"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	298
	"Idaho"	"16"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	315
	"Idaho"	"16"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	328
	"Idaho"	"16"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	320
	"Idaho"	"16"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	0
	"Idaho"	"16"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"5-9 years"	"5-9"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"5-9 years"	"5-9"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"5-9 years"	"5-9"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"5-9 years"	"5-9"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"10-14 years"	"10-14"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"10-14 years"	"10-14"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"10-14 years"	"10-14"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"10-14 years"	"10-14"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"10-14 years"	"10-14"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"15-19 years"	"15-19"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"15-19 years"	"15-19"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"20-24 years"	"20-24"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"20-24 years"	"20-24"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	22
	"Idaho"	"16"	"2015"	"2015"	"20-24 years"	"20-24"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"20-24 years"	"20-24"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"20-24 years"	"20-24"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"20-24 years"	"20-24"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	23
	"Idaho"	"16"	"2015"	"2015"	"20-24 years"	"20-24"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"25-29 years"	"25-29"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"25-29 years"	"25-29"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	39
	"Idaho"	"16"	"2015"	"2015"	"25-29 years"	"25-29"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"25-29 years"	"25-29"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	31
	"Idaho"	"16"	"2015"	"2015"	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	69
	"Idaho"	"16"	"2015"	"2015"	"30-34 years"	"30-34"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"30-34 years"	"30-34"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	40
	"Idaho"	"16"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	95
	"Idaho"	"16"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"35-39 years"	"35-39"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	44
	"Idaho"	"16"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	156
	"Idaho"	"16"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	66
	"Idaho"	"16"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	225
	"Idaho"	"16"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	111
	"Idaho"	"16"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	330
	"Idaho"	"16"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Idaho"	"16"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	190
	"Idaho"	"16"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	426
	"Idaho"	"16"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	375
	"Idaho"	"16"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	536
	"Idaho"	"16"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	527
	"Idaho"	"16"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	584
	"Idaho"	"16"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	689
	"Idaho"	"16"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	522
	"Idaho"	"16"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	683
	"Idaho"	"16"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	406
	"Idaho"	"16"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	529
	"Idaho"	"16"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	307
	"Idaho"	"16"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	357
	"Idaho"	"16"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Idaho"	"16"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	300
	"Idaho"	"16"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Idaho"	"16"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Idaho"	"16"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	302
	"Illinois"	"17"	"1999"	"1999"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Illinois"	"17"	"1999"	"1999"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	21
	"Illinois"	"17"	"1999"	"1999"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Illinois"	"17"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Illinois"	"17"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Illinois"	"17"	"1999"	"1999"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	61
	"Illinois"	"17"	"1999"	"1999"	"1-4 years"	"1-4"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Illinois"	"17"	"1999"	"1999"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	59
	"Illinois"	"17"	"1999"	"1999"	"1-4 years"	"1-4"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Illinois"	"17"	"1999"	"1999"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"5-9 years"	"5-9"	"Female"	"F"	"White"	"2106-3"	38
	"Illinois"	"17"	"1999"	"1999"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Illinois"	"17"	"1999"	"1999"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	46
	"Illinois"	"17"	"1999"	"1999"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"10-14 years"	"10-14"	"Female"	"F"	"White"	"2106-3"	43
	"Illinois"	"17"	"1999"	"1999"	"10-14 years"	"10-14"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Illinois"	"17"	"1999"	"1999"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	58
	"Illinois"	"17"	"1999"	"1999"	"10-14 years"	"10-14"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Illinois"	"17"	"1999"	"1999"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	66
	"Illinois"	"17"	"1999"	"1999"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	84
	"Illinois"	"17"	"1999"	"1999"	"20-24 years"	"20-24"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	24
	"Illinois"	"17"	"1999"	"1999"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	116
	"Illinois"	"17"	"1999"	"1999"	"20-24 years"	"20-24"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	126
	"Illinois"	"17"	"1999"	"1999"	"25-29 years"	"25-29"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"25-29 years"	"25-29"	"Female"	"F"	"Black or African American"	"2054-5"	32
	"Illinois"	"17"	"1999"	"1999"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	211
	"Illinois"	"17"	"1999"	"1999"	"25-29 years"	"25-29"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	23
	"Illinois"	"17"	"1999"	"1999"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	152
	"Illinois"	"17"	"1999"	"1999"	"30-34 years"	"30-34"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"30-34 years"	"30-34"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	16
	"Illinois"	"17"	"1999"	"1999"	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	74
	"Illinois"	"17"	"1999"	"1999"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	353
	"Illinois"	"17"	"1999"	"1999"	"30-34 years"	"30-34"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"30-34 years"	"30-34"	"Male"	"M"	"Black or African American"	"2054-5"	38
	"Illinois"	"17"	"1999"	"1999"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	248
	"Illinois"	"17"	"1999"	"1999"	"35-39 years"	"35-39"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	132
	"Illinois"	"17"	"1999"	"1999"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	710
	"Illinois"	"17"	"1999"	"1999"	"35-39 years"	"35-39"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	52
	"Illinois"	"17"	"1999"	"1999"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	340
	"Illinois"	"17"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	42
	"Illinois"	"17"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	249
	"Illinois"	"17"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	1157
	"Illinois"	"17"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	30
	"Illinois"	"17"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	21
	"Illinois"	"17"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	127
	"Illinois"	"17"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	575
	"Illinois"	"17"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	69
	"Illinois"	"17"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	320
	"Illinois"	"17"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	1677
	"Illinois"	"17"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	23
	"Illinois"	"17"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	23
	"Illinois"	"17"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	205
	"Illinois"	"17"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	947
	"Illinois"	"17"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	48
	"Illinois"	"17"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	331
	"Illinois"	"17"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	2099
	"Illinois"	"17"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	39
	"Illinois"	"17"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	34
	"Illinois"	"17"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	324
	"Illinois"	"17"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	1476
	"Illinois"	"17"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	28
	"Illinois"	"17"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	58
	"Illinois"	"17"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	397
	"Illinois"	"17"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	2326
	"Illinois"	"17"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	31
	"Illinois"	"17"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	39
	"Illinois"	"17"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	459
	"Illinois"	"17"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	2155
	"Illinois"	"17"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	38
	"Illinois"	"17"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	43
	"Illinois"	"17"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	416
	"Illinois"	"17"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	2484
	"Illinois"	"17"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	31
	"Illinois"	"17"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	52
	"Illinois"	"17"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	485
	"Illinois"	"17"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	2965
	"Illinois"	"17"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	47
	"Illinois"	"17"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Illinois"	"17"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	52
	"Illinois"	"17"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	429
	"Illinois"	"17"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	2903
	"Illinois"	"17"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	49
